,Filename,Folder
195,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\Salary Worksheet\Feb\Feb_Amalaku.docx,misc
196,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\Salary Worksheet\Feb\Feb_Honey.docx,misc
197,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\Salary Worksheet\Feb\Feb_Mariana.docx,misc
198,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\Salary Worksheet\Feb\Feb_Monica.docx,misc
199,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\Salary Worksheet\Feb\Feb_Sabe.docx,bso
200,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\Salary Worksheet\Feb\Feb_Veronica.docx,misc
201,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\Salary Worksheet\Jan\Jan_Amalaku.docx,misc
202,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\Salary Worksheet\Jan\Jan_Mariana.docx,misc
203,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\Salary Worksheet\Jan\Jan_Monica.docx,misc
204,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\Salary Worksheet\Jan\Jan_Sabe.docx,bso
205,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\Salary Worksheet\Jan\Jan_Veronica.docx,misc
206,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\Salary Worksheet\July\July_Amlaku.docx,misc
207,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\Salary Worksheet\July\July_Aseel.docx,misc
208,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\Salary Worksheet\July\July_Honey.docx,misc
209,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\Salary Worksheet\July\July_Kelly.docx,misc
210,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\Salary Worksheet\July\July_Monica.docx,misc
211,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\Salary Worksheet\July\July_Sabe.docx,bso
212,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\Salary Worksheet\July\July_Veronica.docx,misc
213,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\Salary Worksheet\June\June_Amlaku.docx,misc
214,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\Salary Worksheet\June\June_Aseel.docx,misc
215,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\Salary Worksheet\June\June_Honey.docx,misc
216,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\Salary Worksheet\June\June_Kelly.docx,misc
217,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\Salary Worksheet\June\June_Monica.docx,misc
218,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\Salary Worksheet\June\June_Sabe.docx,bso
219,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\Salary Worksheet\June\June\June_Veronica.docx,misc
220,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\Salary Worksheet\March\March_Amalaku.docx,misc
221,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\Salary Worksheet\March\March_Aseel.docx,admin
222,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\Salary Worksheet\March\March_Honey.docx,misc
223,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\Salary Worksheet\March\March_Mariana.docx,misc
224,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\Salary Worksheet\March\March_Monica.docx,misc
225,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\Salary Worksheet\March\March_Sabe.docx,bso
226,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\Salary Worksheet\March\March_Veronica.docx,misc
227,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\Salary Worksheet\May\May_Amalaku.docx,misc
228,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\Salary Worksheet\May\May_Aseel.docx,misc
229,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\Salary Worksheet\May\May_Honey.docx,misc
230,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\Salary Worksheet\May\May_Kelly.docx,misc
231,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\Salary Worksheet\May\May_Monica.docx,misc
232,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\Salary Worksheet\May\May_Sabe.docx,bso
233,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\Salary Worksheet\May\May\May\May_Veronica.docx,misc
234,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\Salary Worksheet\Nov\Nov_Aseel.docx,misc
235,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\Salary Worksheet\Nov\Nov_Honey.docx,misc
236,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\Salary Worksheet\Nov\Nov_Kelly.docx,misc
237,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\Salary Worksheet\Nov\Nov_Monica.docx,misc
238,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\Salary Worksheet\Nov\Nov_Sabe.docx,bso
239,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\Salary Worksheet\Nov\Nov_Veronica.docx,misc
240,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\Salary Worksheet\Oct\Oct_Aseel.docx,misc
241,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\Salary Worksheet\Oct\Oct_Honey.docx,misc
242,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\Salary Worksheet\Oct\Oct_Kelly.docx,misc
243,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\Salary Worksheet\Oct\Oct_Monica.docx,misc
244,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\Salary Worksheet\Oct\Oct_Sabe.docx,bso
245,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\Salary Worksheet\Oct\Oct_Veronica.docx,misc
246,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\Salary Worksheet\Sep\Sept_Aseel.docx,misc
247,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\Salary Worksheet\Sep\Sept_Honey.docx,misc
248,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\Salary Worksheet\Sep\Sept_Kelly.docx,misc
249,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\Salary Worksheet\Sep\Sept_Monica.docx,misc
250,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\Salary Worksheet\Sep\Sept_Sabe.docx,bso
251,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\Salary Worksheet\Sep\Sept_Veronica.docx,misc
252,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\Technical Assistance Grant\Salary Worksheets\Aug\TA_Aug_Honey worksheet.docx,misc
253,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\Technical Assistance Grant\Salary Worksheets\Aug\TA_Aug_Veronica Worksheet.docx,misc
254,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\Technical Assistance Grant\Salary Worksheets\Aug\TA_Kelly_Aug Timesheet.docx,misc
255,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\Technical Assistance Grant\Salary Worksheets\July\TA_July_Amlaku Worksheet.docx,misc
256,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\Technical Assistance Grant\Salary Worksheets\July\TA_July_Honey Worksheet.docx,misc
257,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\Technical Assistance Grant\Salary Worksheets\July\TA_Kelly_July_ Worksheet.docx,misc
258,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\Technical Assistance Grant\Salary Worksheets\June\TA_June_Amlaku Worksheet.docx,misc
259,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\Technical Assistance Grant\Salary Worksheets\June\TA_Kelly_June Worksheet.docx,misc
260,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\Technical Assistance Grant\Salary Worksheets\Oct\TA_Oct_Honey Worksheet.docx,misc
261,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\Technical Assistance Grant\Salary Worksheets\Oct\TA_Oct_Kelly Worksheet.docx,misc
262,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\Technical Assistance Grant\Salary Worksheets\Oct\TA_Oct_Veronica Worksheet.docx,misc
263,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\Technical Assistance Grant\Salary Worksheets\Sep\TA_Kelly_Sept Worksheet.docx,misc
264,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\Technical Assistance Grant\Salary Worksheets\Sep\TA_Sept_Honey worksheet.docx,misc
265,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\Technical Assistance Grant\Salary Worksheets\Sep\TA_Sept_Veronica Worksheet.docx,misc
266,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\The Fax Office Material\BSO_June_Mailer content.docx,bso
267,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\The Fax Office Material\C-District_Revenue letterad_.docx,motel
268,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\The Fax Office Material\Hartford_Broker_s Letter of Authorization.docx,comm
269,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\The Fax Office Material\interactive Team Game.docx,misc
270,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\The Fax Office Material\NA Grant_Revenue letter.docx,motel
271,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\The Fax Office Material\Staff Lunch Orders.docx,misc
272,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\The Fax Office Material\TA Grant_Revenue letter.docx,motel
273,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\The Fax Office Material\The Fax Headletter.docx,misc
274,C:\Users\ramosv\Desktop\MileHighHack\organize_chaos\Documents\The Fax Office Material\United States Liability Insurance_Broker_s Letter of Authorization.docx,comm
